frame,0_x [m],0_y [m],0_z [m],1_x [m],1_y [m],1_z [m],2_x [m],2_y [m],2_z [m],3_x [m],3_y [m],3_z [m],4_x [m],4_y [m],4_z [m],5_x [m],5_y [m],5_z [m],6_x [m],6_y [m],6_z [m],7_x [m],7_y [m],7_z [m],8_x [m],8_y [m],8_z [m],9_x [m],9_y [m],9_z [m],10_x [m],10_y [m],10_z [m],11_x [m],11_y [m],11_z [m],12_x [m],12_y [m],12_z [m],13_x [m],13_y [m],13_z [m],14_x [m],14_y [m],14_z [m],15_x [m],15_y [m],15_z [m],16_x [m],16_y [m],16_z [m],17_x [m],17_y [m],17_z [m]
386.0,0.8259111180206081,0.022413227891725798,0.41219310867127656,0.8216818307754439,-0.011907311792110657,0.44055774695474603,0.8637248232921615,0.03967646158966805,0.4358711234749488,0.8663234768984105,-0.0862209292548425,0.42630275017652813,0.9709326409176449,-0.06339425155361206,0.39291379433184653,0.7437860463328441,-0.020687218100140924,0.2629076183253585,1.035552108559896,-0.1792685621494567,0.1866260294607246,0.6680543830909856,0.23599851052512358,0.11624069989322947,1.0504761801193783,-0.25695371116032234,-0.06961512935550017,0.7393181737013252,0.4577524025332945,-0.032558321280649616,0.9927480039952121,-0.22389493331648322,-0.294964888685008,0.6112594729086387,-0.14867867611329305,-0.17378124364254036,0.8323328802238634,-0.27298802854506365,-0.2215008916646971,0.7102855571346771,0.12476848661034516,-0.48648511749482803,0.9267291188588735,0.006993379622414469,-0.58369126914459,0.843449109261188,0.4074386260989549,-0.8199303446469036,0.9421492066427379,-0.17984549629317217,-0.9295152025125205,0.8925548601707801,-0.09986456939413851,0.22303818162906824
387.0,0.8232454887073453,0.023777263150254354,0.40994046497544345,0.8191059647148161,-0.010238100178010552,0.4384326107710653,0.8611970432451879,0.040727534555299254,0.4334954480782554,0.8645949843549655,-0.08410227548394505,0.42391641886389025,0.9688853101134696,-0.06385121117477091,0.39042973060205266,0.7414987806702242,-0.01982899394887772,0.26159336816428463,1.0331161905512192,-0.17774943875364346,0.18472955895732354,0.6675548986611236,0.23962701839678868,0.11797282928284039,1.0478151612413558,-0.2580721343936986,-0.0725696433399139,0.7371553783905427,0.46386685905887554,-0.028602952250027663,0.9886097183090358,-0.22920755835136927,-0.3004528915417613,0.6102415103341035,-0.15000500605424194,-0.17541644658850875,0.8311113622252874,-0.2729799362710618,-0.22423246966077204,0.7012479533403579,0.12624992984528313,-0.4885211986402815,0.925987012957037,0.009950263753069778,-0.5827990569290088,0.8295592793631583,0.41281011071380536,-0.8226095261445241,0.941805433959032,-0.17928052525224042,-0.9290198832074616,0.8903422341490111,-0.09859233600196345,0.22138226866357366
388.0,0.8205071960025379,0.025201829217226628,0.4077082415892987,0.81646611315898,-0.00851509246269742,0.4363200399493356,0.8586097847723543,0.04182485584570928,0.43115039063582683,0.8627936489371291,-0.08196345219988882,0.42152912275582505,0.9668280991161237,-0.06434377853148494,0.38796548346221427,0.7391984380885418,-0.01900416827182363,0.26032345223778514,1.0306804728698027,-0.1761086965531291,0.18279282561411903,0.6673427453477451,0.24317297706918345,0.1196782323025116,1.0448731171890864,-0.2587651706200465,-0.07557650104320492,0.7349542292690631,0.4700355446231312,-0.024596239883792354,0.984706197841371,-0.23399726877808213,-0.30609176149105427,0.6092225444976987,-0.1513025502457317,-0.1769907405689463,0.829890151476953,-0.27301319470926017,-0.22697517723914712,0.6921493271890035,0.12772347358459626,-0.49057778938390306,0.9252210461914097,0.013013325649437964,-0.5817757137740176,0.8154036444933997,0.4181106628436704,-0.8252063723272681,0.9414361365476196,-0.17862794913998714,-0.9286324711400299,0.8881236766521807,-0.09728919693506481,0.21974088077488496
389.0,0.8176989497330844,0.02668376504020187,0.4054950126360926,0.8137647174365752,-0.006744300759067833,0.43421786576333093,0.8559647043304185,0.042969285249043525,0.42883606792665774,0.8609171495470405,-0.07981162469438073,0.4191375290692654,0.9647574773252482,-0.0648545934295768,0.38552311210517226,0.7368886394853755,-0.018210714936876114,0.25908968102596314,1.0282486122330143,-0.1743505865135998,0.1808141433497247,0.6674088956899431,0.24663785984711303,0.12134601736012349,1.0420591986111967,-0.25904688872825765,-0.07864846687082172,0.7327080852969434,0.4762460082926184,-0.020546039580210212,0.9808101367610707,-0.23835670560932856,-0.31184942936465476,0.6081964913271761,-0.1525642224455263,-0.17850900463820707,0.8286671948834891,-0.2730835347275011,-0.2297257665933117,0.6830021790762082,0.12919038540891511,-0.4926496175186722,0.9244335766858108,0.016174730534221343,-0.5806338701559853,0.8009919408596086,0.42333065518698915,-0.8277167794779408,0.9410434065096839,-0.17789202333964876,-0.9283591147152593,0.885901181308676,-0.09595622002679954,0.2181090623035106
390.0,0.814823984712745,0.028219485845294774,0.40329911838612353,0.8110046052365925,-0.004932024338076148,0.4321238940575179,0.8532638458252834,0.04416138152580815,0.4265522032166022,0.8589635252252623,-0.07765383165485183,0.4167385144276214,0.9626697224711795,-0.06536577834770105,0.38310441169447207,0.7345729244114177,-0.01744608567995311,0.2578835328541797,1.0258237457311616,-0.17248103929114425,0.17879242421057506,0.6677386873753476,0.2500235422417292,0.12296669578653399,1.039467906046371,-0.2590113811887645,-0.08177408661644016,0.7304100909289084,0.4824845512193186,-0.01645891314171623,0.9768693249992215,-0.24226629974287678,-0.31769196338960026,0.6071569319788195,-0.15378292948518696,-0.17997670544999214,0.8274395793477721,-0.27318558422960243,-0.23248064693238407,0.6738191443905543,0.130651881579867,-0.49473056147989203,0.9236271615177366,0.019424998692017997,-0.5793878160110146,0.7863351409925886,0.4284595953548226,-0.8301364716315308,0.940629758600397,-0.17707833992986852,-0.9282044689545881,0.8836763860450118,-0.09459489597915981,0.21648182908636326
391.0,0.8118860317268122,0.02980502769137884,0.401118693456958,0.8081889635639025,-0.0030847726766845833,0.43003593879404106,0.8505096204056629,0.045401380855158796,0.4242981381867077,0.8569312051729985,-0.0754969056692099,0.41432922625370056,0.9605609730916408,-0.06585918030846118,0.3807109063526104,0.7322546932144295,-0.016707223914573868,0.25669627095921693,1.023408451649963,-0.1705076321849996,0.17672720697416178,0.6683118800093416,0.2533322117914004,0.12453232045488671,1.0367922213400038,-0.25880300945528956,-0.08491414944380647,0.728053185148808,0.4887363093994066,-0.01234006901432331,0.9730620985804821,-0.24558567611047266,-0.3235850480155043,0.6060971632219503,-0.15495163946570412,-0.18139983476358829,0.826203575179338,-0.2733129368257978,-0.2352359110461632,0.6646128643290007,0.13210907063463498,-0.49681377251607367,0.9228045192278959,0.022753071422420845,-0.5780533803109141,0.7714453729926163,0.4334861699655316,-0.8324610717014702,0.9401980861802409,-0.17619375889210534,-0.928171621527814,0.8814505471869427,-0.09320713558787859,0.21485424547630289
392.0,0.8088892816401599,0.031436097489276255,0.39895169891125093,0.8053213069465059,-0.00120918580215918,0.427951855899073,0.8477047810734031,0.04668917989735978,0.4220728510912849,0.8548190331894017,-0.0733473977952325,0.41190714094811576,0.9584272825514516,-0.06631661790869113,0.37834384654486314,0.7299371474476574,-0.015990585152470004,0.2555190640956376,1.0210047183511486,-0.1684395324227621,0.1746186775210268,0.6691027935768514,0.25656627636854695,0.12603660236509542,1.0337430664226799,-0.2585285815748624,-0.08805515000593872,0.7256301096543597,0.49498535695136064,-0.008193325211539825,0.9695494005838186,-0.24820111178880538,-0.329513366179344,0.6050102526635945,-0.15606344930026175,-0.18278483923239086,0.8249546944409847,-0.2734582377457743,-0.23798736687696373,0.6553958553473769,0.13356290109174623,-0.49889180605130395,0.9219684874209192,0.026146399241403905,-0.5766477897907075,0.7563358289556897,0.4383983070319336,-0.8346861759832456,0.9397516097863142,-0.17524631779146735,-0.9282620396421188,0.8792245175482205,-0.09179526014362231,0.2132215014129258
393.0,0.8058383428907032,0.033108127790257784,0.39679595783142685,0.8024054411373591,0.000688047032337597,0.4258695769724002,0.8448523923048836,0.048024323868647974,0.41987498088004854,0.8526262859767472,-0.07121150713576792,0.40947011798425437,0.9562646737630864,-0.06672012992604598,0.3760042107703956,0.7276232293783684,-0.015292163982800923,0.25434310899397156,1.0186139215968462,-0.16628741709450465,0.17246768049568673,0.6700805277803765,0.25972827266032983,0.12747500322378189,1.0304746983842932,-0.25818338516009964,-0.09125412066079955,0.7231334165137088,0.5012148290346138,-0.004021095766501932,0.966225342094633,-0.25016924061013773,-0.33549283571559446,0.603889098220131,-0.15711165087363788,-0.18413854336733387,0.8236877633071008,-0.2736132859280988,-0.2407305737767135,0.6461803789465574,0.13501411421635323,-0.5009567604049928,0.921121975932727,0.029591051603569774,-0.5751895082069485,0.7410206637380771,0.44318325566568945,-0.8368074308756425,0.9392938191708715,-0.1742451210235578,-0.9284755386970043,0.8769987287869713,-0.09036198499454774,0.2115789883700052
394.0,0.8027381927227479,0.034816335569954955,0.39464919388500114,0.7994454226107014,0.002600269275221143,0.42378714241649434,0.8419557949469356,0.04940599994101122,0.41770285692072456,0.8503526848515969,-0.06909501628392542,0.40701644909522294,0.9540691937556092,-0.0670522218924047,0.3736927114027583,0.7253155614843396,-0.014607527470334248,0.2531597529432613,1.016236810574919,-0.16406337038804558,0.17027572189838455,0.6712092602746155,0.2628207764892629,0.12884480237290366,1.027498398841334,-0.2576595611024841,-0.09461054635175474,0.7205554757086525,0.5074070632052871,0.0001755988034444754,0.9627778240381712,-0.25169396237907865,-0.3415526324996649,0.6027264911664171,-0.15808979511049176,-0.18546806667583765,0.8223970072698937,-0.2737691509619892,-0.24346088305969377,0.6369783135055856,0.1364632027009345,-0.5030004209278535,0.920267916129,0.0330718471217965,-0.5736980577637664,0.725514885320161,0.447827681843916,-0.8388206106191181,0.9388284097778467,-0.17320021005805158,-0.9288102733182971,0.8747731782628526,-0.08891039636245705,0.20992237301005323
395.0,0.7995941226049338,0.03655578416673581,0.39250907233510746,0.7964455142080441,0.004520938525004582,0.42170273353927457,0.8390185667178872,0.05083303618947757,0.4155545338655628,0.8479984004948905,-0.0670032334142674,0.40454490178436225,0.9518369672423346,-0.06729610705130067,0.37140980445562116,0.7230163868660597,-0.013931854745114929,0.2519606147560829,1.0138735027504013,-0.1617807591098826,0.16804496237924013,0.6724486206713667,0.265846316590292,0.1301451367714489,1.025146155835253,-0.25683065245133485,-0.09817987804960547,0.7178884830636832,0.5135437576933157,0.0043970969066627254,0.959018441327095,-0.25295377173542943,-0.34769546250104305,0.6015151820251395,-0.15899175327563114,-0.1867807360712222,0.821076147809604,-0.2739163033158812,-0.24617348239778652,0.6278010298598535,0.13791037601057393,-0.505014407532212,0.9194092069812831,0.036572502974470684,-0.572193824583508,0.7098342381156553,0.45231777872583023,-0.8407216948298695,0.9383592147366168,-0.17212241643031415,-0.9292627510775087,0.8725474205784306,-0.08744392161223495,0.208247667399489
396.0,0.7964116783642257,0.038321447478829165,0.3903732428989392,0.7934101373416946,0.0064437064161282954,0.41961470318849226,0.8360444787087629,0.05230390621491971,0.4134278311186964,0.8455640504768727,-0.06494094169793739,0.40205475645832767,0.9495642483535303,-0.06743593819621721,0.36915570298774236,0.7207275115290604,-0.01325998246887195,0.2507377023848075,1.0115234875346297,-0.1594540878002703,0.1657782011421078,0.6737541360748853,0.2688072933846013,0.13137701310915048,1.023169640434499,-0.2556373535834278,-0.10191216960805419,0.7151244691327823,0.5196061447905483,0.008645037425858416,0.955123741415811,-0.2539606999155385,-0.35387117179721606,0.6002479485012177,-0.15981177486779938,-0.1880839947267274,0.8197185089456033,-0.2740447560658196,-0.248863443547095,0.6186592722853874,0.13935553302251613,-0.5069903235415114,0.9185486586409771,0.04007580191784656,-0.5706978503179747,0.6939950806390809,0.4566393897763962,-0.8425069446074482,0.9378901335437757,-0.1710231995302332,-0.9298278688890556,0.8703205639362032,-0.08596629328055236,0.20655129467868527
397.0,0.7931965956494083,0.04010827548294248,0.38823938381321677,0.7903438212132179,0.008362495871502458,0.41752160448520476,0.8330374483404209,0.053816739472713426,0.41132037628266355,0.8430506894024181,-0.0629123566130761,0.3995458365596023,0.9472474697293436,-0.06745702701787158,0.366930393804683,0.7184502495033814,-0.01258645577790409,0.24948352549363256,1.0091856386307254,-0.15709883506186495,0.16347885050528674,0.6750777428438172,0.27170590418871265,0.13254329152403727,1.0209327103717638,-0.2541073260798773,-0.10567984250115603,0.7122553096746891,0.5255751772670294,0.012922278047143014,0.9515097110071625,-0.2545971509489391,-0.3599898043503613,0.5989176646190728,-0.16054454151401057,-0.18938530861106176,0.8183171319103391,-0.27414421613886414,-0.25152577284318745,0.6095630464897103,0.14079824245947362,-0.5089199037590657,0.9176889342954393,0.04356377506598375,-0.5692316121917634,0.6780142589924301,0.4607781427528377,-0.8441729760132107,0.9374250586765638,-0.16991447150759964,-0.9304989717615255,0.868091271388928,-0.08448150727332583,0.20483014913927075
398.0,0.7899547314135641,0.04191126010956181,0.3861052464313432,0.7872511495498833,0.0102715746791187,0.4154222172391845,0.8300014892886002,0.05536933723852377,0.4092296518929375,0.84045979163708,-0.060921091608290366,0.3970185311626959,0.9448832882095587,-0.06734604776955769,0.3647336570645402,0.7161853717650364,-0.011905584219653795,0.24819120135142725,1.0068582347838084,-0.15473127301469153,0.16115090130804613,0.67636835827678,0.2745440761721189,0.13364864080130398,1.0180111977152628,-0.25231396393143385,-0.1093691958012524,0.7092727383900252,0.5314317254872477,0.017232791383126188,0.9484560145037908,-0.2547821548234478,-0.3659634510771856,0.5975173701853955,-0.16118521632332605,-0.1906920719877353,0.8168648960403749,-0.2742042429156066,-0.2541554638577859,0.600521516126279,0.1422377314773033,-0.5107951596601887,0.916832491143359,0.0470178983668893,-0.567816793938543,0.6619089776609016,0.46471959244131605,-0.8457168297561398,0.9369678014343297,-0.16880841185130271,-0.9312679332647334,0.8658577670060822,-0.08299377574048912,0.2030816497357453
399.0,0.786691992173877,0.04372550049707695,0.38396869965228364,0.7841367054033207,0.012165624392625357,0.41331557165022736,0.826940658939659,0.056959194043716146,0.40715304469015107,0.8377932266923208,-0.05897013245796384,0.39447380959415074,0.9424686264101059,-0.0670912222874768,0.36256508835177315,0.7139330599070882,-0.011211502121825036,0.24685455249503532,1.0045389885387477,-0.1523682720614672,0.15879887949360255,0.6775725049995025,0.2773234082298559,0.13469946534371852,1.0145672337677767,-0.2503348891102676,-0.11294734875349471,0.7061683626183128,0.5371567826838396,0.021581540264031317,0.9458693946045069,-0.2545808326412292,-0.37174009540878267,0.5960403396774412,-0.1617294882164835,-0.19201151318753934,0.8153546438608306,-0.27421441189440454,-0.2567475515731507,0.5915429092441491,0.14367288262244182,-0.5126085196448963,0.9159815213674029,0.05041930049430283,-0.566475050232006,0.6456966691175069,0.4684493698974172,-0.8471360359809081,0.9365220183359299,-0.1677172744011555,-0.9321252567662602,0.8636178469239493,-0.0815074752296839,0.20130378614874103
400.0,0.7834142598677163,0.045546266648675886,0.3818277734670001,0.7810050145906619,0.014039803612431553,0.4112009689260654,0.8238590039843893,0.05858352431611734,0.4050878966318931,0.8350532274681235,-0.057061820525496784,0.3919132277396177,0.9400007095407568,-0.06668248367432354,0.36042412274771574,0.7116928654753545,-0.010498232759897341,0.2454681947202741,1.0022250824893568,-0.15002709339238954,0.15642779433851603,0.6786349800059054,0.2800451227705498,0.1357038046176693,1.011114045574076,-0.2482526541563916,-0.11644717362416676,0.7029336826980799,0.5427316756668559,0.025974333914025694,0.9434235051979871,-0.25414197252037685,-0.3773041125944641,0.5944801496474428,-0.16217361081016657,-0.19335060197187795,0.8137793082535041,-0.27416448101043733,-0.2592971674022972,0.5826344359586584,0.1451022392252696,-0.5143529623501005,0.915137894009912,0.053748979693155736,-0.5652277673238176,0.629394863727462,0.4719533358470596,-0.8484286731295195,0.9360911394104509,-0.16665318971272403,-0.9330601961938514,0.8613688951916902,-0.0800270908059868,0.19949515662190717
401.0,0.7801273161752778,0.04736906053269444,0.37968070090490913,0.7778604883888284,0.015889804774069264,0.40907799847969983,0.8207605047950057,0.060239293868754235,0.4030315568102987,0.8322423516706168,-0.0551978450258426,0.3893389258103837,0.9374770968930937,-0.06611161626512828,0.35831006039913177,0.7094636758358925,-0.009759755622363286,0.24402761408709672,0.999913212392582,-0.14772517187348702,0.15404307893328273,0.6794995595861678,0.2827100282383371,0.13667120618799472,1.007953278709863,-0.24617524303519514,-0.1199014567286286,0.6995601156777342,0.5481382781055069,0.030417667050418814,0.9409047198752444,-0.25354585840366584,-0.38265327274207844,0.5928307437377783,-0.16251443550109781,-0.19471595979401538,0.8121320395464529,-0.27404455712717857,-0.26179959436399186,0.5738022184841038,0.14652401914480545,-0.5160221411098946,0.9143030986714505,0.05698802696584677,-0.5640958226795989,0.6130210614160472,0.47521773584523463,-0.8495934199411183,0.9356782997056784,-0.1656279658140443,-0.9340608947977772,0.859107904271383,-0.07855715690132628,0.19765499691193006
